"tconst","primaryTitle","startYear","genres","decade","averageRating","numVotes"
"tt21071620","Pookkaalam",2023,"Comedy,Drama,Family","2020s",7.3,5039
"tt0107472","The Wonderful, Horrible Life of Leni Riefenstahl",1993,"Biography,Documentary,History","1990s",8,3167
"tt1500703","Cow",2009,"Drama","2000s",7.2,1016
"tt0458375","The Goebbels Experiment",2005,"Biography,Documentary,History","2000s",7.3,1050
"tt1441940","Broken",2012,"Drama,Romance","2010s",7.2,15772
"tt1160419","Dune",2021,"Action,Adventure,Drama","2020s",8,1037595
"tt1916728","Shor in the City",2010,"Crime,Drama","2010s",7.2,4313
"tt0098437","The Winter War",1989,"Drama,History,War","1980s",7.5,9234
"tt7591430","Summer Survivors",2018,"Drama","2010s",7.5,1785
"tt7636728","When It Melts",2023,"Drama","2020s",7.2,1724
"tt0271211","Stoked: The Rise and Fall of Gator",2002,"Documentary,Sport","2000s",7.2,1193
"tt0892769","How to Train Your Dragon",2010,"Action,Adventure,Animation","2010s",8.1,891291
"tt0095159","A Fish Called Wanda",1988,"Comedy,Crime","1980s",7.5,165277
"tt0082206","Clean Slate",1981,"Comedy,Crime,Drama","1980s",7.3,7227
"tt3037164","Kills On Wheels",2016,"Action,Comedy,Drama","2010s",7.1,4118
"tt2922382","Neram",2013,"Action,Comedy,Crime","2010s",7.5,5769
"tt1759682","The Loving Story",2011,"Documentary,Drama,History","2010s",7.6,1012
"tt0084335","Missing",1982,"Biography,Drama,History","1980s",7.7,25611
"tt11306926","Badava Rascal",2021,"Action,Comedy","2020s",7.3,1784
"tt3646946","Gekijôban Shingeki no Kyojin Kôhen: Jiyû no tsubasa",2015,"Action,Animation,Fantasy","2010s",7.9,4365
"tt26425683","j-hope IN THE BOX",2023,"Documentary,Music","2020s",8.4,2571
"tt10734928","The Legend of Hei",2019,"Action,Adventure,Animation","2010s",7.3,3996
"tt5434972","Fastball",2016,"Documentary,Sport","2010s",7.4,1962
"tt6734886","Power Paandi",2017,"Action,Drama,Musical","2010s",7.4,2496
"tt0076363","The Many Adventures of Winnie the Pooh",1977,"Animation,Comedy,Family","1970s",7.5,42736
"tt0103994","Like Water for Chocolate",1992,"Drama,Romance","1990s",7.1,20481
"tt0369258","Bal-Can-Can",2005,"Action,Adventure,Comedy","2000s",7.6,2873
"tt2098782","Pilla Zamindar",2011,"Comedy,Drama","2010s",7.8,3925
"tt0382330","As It Is in Heaven",2004,"Comedy,Drama,Music","2000s",7.5,19258
"tt0169880","Neon Genesis Evangelion: Death & Rebirth",1997,"Action,Animation,Drama","1990s",7.2,16943
"tt0770828","Man of Steel",2013,"Action,Adventure,Sci-Fi","2010s",7.1,865340
"tt1249171","Global Metal",2008,"Documentary,Music","2000s",7.9,4993
"tt0083162","The Mysterious Castle in the Carpathians",1981,"Adventure,Comedy,Fantasy","1980s",7.2,1719
"tt0084304","Death of Yazdgerd",1982,"Drama,History","1980s",8.3,1497
"tt0209180","Sky Hook",2000,"Drama,War","2000s",8.2,5665
"tt1121977","Mother and Child",2009,"Drama,Romance","2000s",7.2,13306
"tt0085959","The Meaning of Life",1983,"Comedy,Musical","1980s",7.5,129938
"tt14992954","Mukhosh",2021,"Thriller","2020s",7.1,1042
"tt6167894","Angamaly Diaries",2017,"Action,Comedy,Thriller","2010s",7.9,7087
"tt1988733","Naalaiya Theerpu",1992,"Drama,Romance","1990s",7.3,1466
"tt16445248","Oink",2022,"Animation,Comedy,Family","2020s",7,1152
"tt0266308","Battle Royale",2000,"Action,Adventure,Drama","2000s",7.5,206883
"tt9206562","Make Us Dream",2018,"Biography,Documentary,Sport","2010s",7.9,3569
"tt0342258","Unleashed",2005,"Action,Crime,Thriller","2000s",7,111931
"tt0386038","Silentium",2004,"Crime,Thriller","2000s",7.4,3626
"tt5580036","I, Tonya",2017,"Biography,Comedy,Drama","2010s",7.5,261098
"tt8191502","Microhabitat",2017,"Comedy,Drama,Romance","2010s",7.4,3529
"tt7719976","Omnipresence of Rhythm",2018,"Drama,Music","2010s",7.5,1484
"tt0331621","Run",2002,"Action,Comedy,Drama","2000s",7,1190
"tt0071143","Beautiful People",1974,"Comedy,Documentary","1970s",8.2,4416
"tt5157326","Western",2017,"Drama","2010s",7,4455
"tt1392214","Prisoners",2013,"Crime,Drama,Mystery","2010s",8.2,931220
"tt4936450","Graduation",2016,"Crime,Drama","2010s",7.3,15460
"tt10289996","The Black Godfather",2019,"Biography,Documentary","2010s",7.5,1634
"tt10195452","American Skin",2019,"Drama,Thriller","2010s",7,4203
"tt0794399","We're All Christs",2006,"Drama","2000s",7.2,2940
"tt2093100","Home",2011,"Drama","2010s",7.4,1414
"tt4299300","My Blind Date with Life",2017,"Biography,Comedy,Drama","2010s",7.1,6117
"tt0482389","Gentleman",1993,"Action,Drama,Thriller","1990s",7.8,2935
"tt5082014","Charlie",2015,"Adventure,Drama,Romance","2010s",8.1,15035
"tt19631646","Behind the Haystacks",2022,"Drama,Family,Thriller","2020s",7,1222
"tt14428606","Man in Love",2021,"Drama,Romance","2020s",7.1,4486
"tt0066906","Le Chat",1971,"Drama","1970s",7.5,2671
"tt14097376","Climax",2021,"Crime,Mystery,Thriller","2020s",7.2,2491
"tt7455754","The Game Changers",2018,"Documentary,Sport","2010s",7.8,22589
"tt0117731","Star Trek: First Contact",1996,"Action,Adventure,Drama","1990s",7.6,137740
"tt0978762","Mary and Max",2009,"Animation,Comedy,Drama","2000s",8.1,201333
"tt1280501","The Necessities of Life",2008,"Drama","2000s",7.6,1068
"tt3153532","Violence",2015,"Crime,Thriller","2010s",7.6,1193
"tt5431890","Official Secrets",2019,"Biography,Crime,Drama","2010s",7.3,60523
"tt5109280","Raya and the Last Dragon",2021,"Action,Adventure,Animation","2020s",7.3,187356
"tt11182994","Zillion",2022,"Biography,Crime,Drama","2020s",7.2,4151
"tt0251355","Pushpaka Vimana",1987,"Comedy,Drama","1980s",8.6,4427
"tt1385826","The Adjustment Bureau",2011,"Crime,Drama,Mystery","2010s",7,282216
"tt0076286","The Hunters",1977,"Drama","1970s",7.4,1181
"tt0311913","Chinese Odyssey 2002",2002,"Comedy,Romance","2000s",7,2768
"tt0112445","The White Balloon",1995,"Drama,Family","1990s",7.6,9235
"tt3734466","How Old Are You?",2014,"Drama","2010s",7.1,1636
"tt0090576","The Assault",1986,"Drama,History,Romance","1980s",7.2,3637
"tt0378897","A Touch of Spice",2003,"Drama","2000s",7.5,15567
"tt21221386","Secret Mall Apartment",2024,"Documentary","2020s",7,2995
"tt5012320","Out of My Mind",2024,"Drama","2020s",7.4,3320
"tt0880477","Seasons change: Phror arkad plian plang boi",2006,"Comedy,Drama,Music","2000s",7.6,1069
"tt5538118","The Best of All Worlds",2017,"Biography,Drama","2010s",7.6,1198
"tt6728390","Kuroko's Basketball: Last Game",2017,"Animation,Drama,Sport","2010s",7.7,4490
"tt0068575","Fat City",1972,"Drama,Sport","1970s",7.2,11613
"tt6249904","Jatra",2016,"Action,Comedy,Drama","2010s",8.1,1137
"tt0089015","Desert Hearts",1985,"Drama,Romance","1980s",7.1,8445
"tt8721556","Jallikattu",2019,"Action,Crime,Thriller","2010s",7.3,9590
"tt0089074","Egészséges erotika",1986,"Comedy","1980s",7.4,1549
"tt1134828","Chameleon",2008,"Comedy,Drama,Thriller","2000s",7.2,2577
"tt7089878","Liz and the Blue Bird",2018,"Animation,Drama,Fantasy","2010s",7.2,3046
"tt0085896","Mandi",1983,"Comedy,Drama","1980s",7.5,1082
"tt1527211","Toyour elzalam",1995,"Drama,Thriller","1990s",7.4,1911
"tt10196464","Ramprasad Ki Tehrvi",2019,"Comedy,Drama","2010s",7.4,7161
"tt0354593","Golden Chicken",2002,"Comedy,Drama","2000s",7.1,1118
"tt11219254","We Made a Beautiful Bouquet",2021,"Drama,Romance","2020s",7.5,4907
"tt2768084","Doraemon: Nobita's Secret Gadget Museum",2013,"Action,Adventure,Animation","2010s",7.1,1787
"tt6048922","Greyhound",2020,"Action,Drama,History","2020s",7,132672
"tt0110475","The Mask",1994,"Action,Comedy,Crime","1990s",7,469098
"tt0086022","Nostalghia",1983,"Drama","1980s",7.9,33020
"tt1698652","Champs",2014,"Biography,Documentary,Sport","2010s",7.2,2008
"tt0159509","Mobile Suit Gundam I",1981,"Action,Adventure,Animation","1980s",7,2810
"tt5566714","Hawaii",2017,"Drama","2010s",7.5,1485
"tt1377278","Defamation",2009,"Documentary","2000s",7.4,1930
"tt0069113","The Poseidon Adventure",1972,"Action,Adventure,Drama","1970s",7.1,53814
"tt0109117","Andaz Apna Apna",1994,"Action,Comedy,Romance","1990s",8,57842
"tt0097728","Leningrad Cowboys Go America",1989,"Comedy,Music","1980s",7,9438
"tt0088334","Urusei Yatsura 2: Beautiful Dreamer",1984,"Adventure,Animation,Comedy","1980s",7.4,2462
"tt0390205","Once Upon a Time in High School: The Spirit of Jeet Kune Do",2004,"Action,Drama,History","2000s",7.4,2911
"tt9348296","Oh Baby",2019,"Comedy,Drama,Fantasy","2010s",7.3,3504
"tt1395054","Once Upon a Time in Mumbaai",2010,"Action,Crime,Drama","2010s",7.4,21087
"tt0473705","State of Play",2009,"Crime,Drama,Mystery","2000s",7.1,166278
"tt7193362","Where's My Roy Cohn?",2019,"Documentary","2010s",7,1403
"tt3884528","Batkid Begins: The Wish Heard Around the World",2015,"Biography,Documentary,Family","2010s",7.1,1872
"tt1715210","Time of Eve",2010,"Animation,Drama,Romance","2010s",7.2,4370
"tt1327773","The Butler",2013,"Biography,Drama","2010s",7.2,123680
"tt0102685","Point Break",1991,"Action,Crime,Thriller","1990s",7.3,224384
"tt3638396","Closet Monster",2015,"Drama,Fantasy,Mystery","2010s",7,9697
"tt0095360","Imagine: John Lennon",1988,"Biography,Documentary,Music","1980s",7.8,5417
"tt0202055","Vanaprastham",1999,"Drama","1990s",8.1,2143
"tt0247199","The Believer",2001,"Drama","2000s",7.1,43593
"tt0122186","Captain Khorshid",1987,"Crime,Drama","1980s",7.4,1425
"tt0115685","The Birdcage",1996,"Comedy","1990s",7.3,115641
"tt1473063","The Well-Digger's Daughter",2011,"Comedy,Drama,Romance","2010s",7,4429
"tt0067144","The Go-Between",1971,"Drama,Romance","1970s",7.1,7105
"tt0087377","The Crazy Family",1984,"Comedy,Drama","1980s",7,1292
"tt0076734","Soldier of Orange",1977,"Drama,Romance,Thriller","1970s",7.6,14797
"tt3677412","An Open Secret",2014,"Crime,Documentary","2010s",7.3,2600
"tt0065636","Diary of a Mad Housewife",1970,"Comedy,Drama","1970s",7,2590
"tt3385524","Stan & Ollie",2018,"Biography,Comedy,Drama","2010s",7.2,41573
"tt0087164","A Summer at Grandpa's",1984,"Drama","1980s",7.6,2064
"tt0102164","Johnny Stecchino",1991,"Comedy,Crime,Romance","1990s",7.2,12376
"tt1754392","Rabat",2011,"Drama","2010s",7.1,2391
"tt0481499","The Croods",2013,"Adventure,Animation,Comedy","2010s",7.1,250955
"tt5312232","Sairat",2016,"Drama,Romance","2010s",8.3,16344
"tt0436629","New York Doll",2005,"Documentary,Music","2000s",7.7,1902
"tt1117394","Transcendent Man",2009,"Documentary","2000s",7.1,1924
"tt0318202","To Be and to Have",2002,"Documentary,Family","2000s",7.8,8740
"tt0121431","Johnny Corncob",1973,"Adventure,Animation,Comedy","1970s",7.5,1512
"tt12850582","Break the Silence: The Movie",2020,"Documentary,Music","2020s",8.3,2602
"tt0278736","Stanley Kubrick: A Life in Pictures",2001,"Biography,Documentary","2000s",8,12503
"tt0112379","Antonia's Line",1995,"Comedy,Drama","1990s",7.4,10043
"tt0101733","Dil Hai Ki Manta Nahin",1991,"Adventure,Comedy,Drama","1990s",7.2,4996
"tt0297247","Labyrinth",2002,"Adventure,Mystery,Thriller","2000s",7,2528
"tt0084805","Tootsie",1982,"Comedy,Drama,Romance","1980s",7.4,121988
"tt0089643","Murphy's Romance",1985,"Comedy,Drama,Romance","1980s",7,7856
"tt0096257","The Thin Blue Line",1988,"Crime,Documentary","1980s",7.9,27594
"tt0098219","Romero",1989,"Biography,Crime,Drama","1980s",7.2,2618
"tt15523186","Warning",2021,"Action","2020s",8,1363
"tt1241195","Aamir",2008,"Action,Crime,Drama","2000s",7.6,11919
"tt16899584","The Beatles: Get Back - The Rooftop Concert",2022,"Documentary,Music","2020s",8.9,1973
"tt0817225","Secret Sunshine",2007,"Drama","2000s",7.5,10708
"tt8652728","Waves",2019,"Drama,Romance,Sport","2010s",7.5,37963
"tt6221000","Godha",2017,"Comedy,Drama,Sport","2010s",7.5,3121
"tt0083089","Do You Remember Dolly Bell?",1981,"Comedy,Drama,Romance","1980s",7.5,7309
"tt1212450","Lawless",2012,"Biography,Crime,Drama","2010s",7.2,262495
"tt0419434","American Hardcore",2006,"Documentary,History,Music","2000s",7.3,3726
"tt17679584","The Blue Caftan",2022,"Drama,Romance","2020s",7.5,7491
"tt0089941","Runaway Train",1985,"Action,Adventure,Drama","1980s",7.2,36681
"tt15609374","India's Space Odyssey",2021,"Documentary","2020s",8.4,1057
"tt0410407","Orwell Rolls in His Grave",2003,"Documentary","2000s",8,1163
"tt21308470","Jagannatakam",2022,"Drama","2020s",7.3,2059
"tt0857355","The Year My Parents Went on Vacation",2006,"Drama","2000s",7.3,6930
"tt10709114","Immediate Family",2022,"Documentary,Music","2020s",8.5,2811
"tt0091605","The Name of the Rose",1986,"Drama,Mystery,Thriller","1980s",7.7,126838
"tt16154112","The Forever Prisoner",2021,"Crime,Documentary","2020s",7.4,1023
"tt2555268","Maidentrip",2013,"Adventure,Biography,Documentary","2010s",7.5,4090
"tt0081059","The Lion of the Desert",1980,"Biography,Drama,History","1980s",8.2,18932
"tt15137580","Wheel Chair Romeo",2022,"Comedy,Drama,Romance","2020s",8.2,1476
"tt0388154","Mickybo and Me",2004,"Comedy,Drama","2000s",7.2,2581
"tt0094812","Bull Durham",1988,"Comedy,Romance,Sport","1980s",7,64032
"tt8933672","Pathibeku.com",2018,"Drama","2010s",8.9,1143
"tt1143155","Treeless Mountain",2008,"Drama","2000s",7,1989
"tt0822832","Marley & Me",2008,"Drama,Family","2000s",7,175449
"tt0085482","El Norte",1983,"Adventure,Drama","1980s",7.7,6034
"tt0375880","Kaadhal Konden",2003,"Drama,Romance,Thriller","2000s",8,2736
"tt1211837","Doctor Strange",2016,"Action,Adventure,Fantasy","2010s",7.5,877294
"tt0119561","The Long Way Home",1997,"Documentary,History,War","1990s",7.6,1373
"tt0108399","True Romance",1993,"Crime,Drama,Romance","1990s",7.9,260478
"tt1097256","Please Vote for Me",2007,"Documentary","2000s",7.9,1501
"tt5186236","Afterimage",2016,"Biography,Drama,History","2010s",7,3549
"tt13914000","Republic",2021,"Action,Drama,Thriller","2020s",7.8,4245
"tt3265262","Pulp: A Film About Life, Death & Supermarkets",2014,"Documentary,Music","2010s",7.1,1850
"tt0097437","Geethanjali",1989,"Drama,Romance","1980s",8.3,3183
"tt0252618","Köseyi Dönen Adam",1978,"Comedy,Drama","1970s",7.1,3479
"tt26315142","Totem",2023,"Drama","2020s",7,4136
"tt28613536","Bob Trevino Likes It",2024,"Comedy,Drama","2020s",7.4,7521
"tt1080716","The Karamazov Brothers",2008,"Drama","2000s",7.5,1304
"tt0829482","Superbad",2007,"Comedy","2000s",7.6,691708
"tt3187076","Class Enemy",2013,"Drama","2010s",7.5,2387
"tt2625030","New World",2013,"Action,Crime,Drama","2010s",7.5,28772
"tt0249047","Namukku Parkkan Munthiri Thoppukal",1986,"Romance","1980s",8.5,2799
"tt1787660","Being Elmo: A Puppeteer's Journey",2011,"Biography,Documentary","2010s",7.6,7316
"tt2464690","The Rack Pack",2016,"Comedy,Drama,Sport","2010s",7.1,1313
"tt27445004","Abang Adik",2023,"Crime,Drama","2020s",7.2,2069
"tt1319726","The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers",2009,"Documentary","2000s",7.7,2515
"tt0217590","The Adventures of Mowgli",1973,"Adventure,Animation,Family","1970s",7.6,2662
"tt0116275","A Family Thing",1996,"Comedy,Drama","1990s",7.1,4922
"tt0084780","A Tight Spot",1982,"Comedy","1980s",8.2,4137
"tt0070959","State of Siege",1972,"Crime,Drama,Mystery","1970s",7.7,6716
"tt0088175","Sta se zgodi kad se ljubav rodi",1984,"Comedy","1980s",7.2,1466
"tt0245027","The Bench",2000,"Drama","2000s",7.5,4731
"tt0867465","Vinodayathra",2007,"Comedy,Drama,Romance","2000s",7.2,1243
"tt0499238","Milarepa",2006,"Action,Adventure,Biography","2000s",7,1150
"tt3178174","Giovanni's Island",2014,"Animation,Drama,History","2010s",7.3,2441
"tt27737950","Blackbird Blackbird Blackberry",2023,"Drama","2020s",7.1,1809
"tt3642618","Life Eternal",2015,"Comedy,Crime","2010s",7.2,2637
"tt0219207","Dunno on the Moon",1997,"Adventure,Animation,Comedy","1990s",7.2,1168
"tt3560686","The Fool",2014,"Crime,Drama,Thriller","2010s",8,18345
"tt0246809","New Delhi",1987,"Action,Crime,Drama","1980s",7.8,1955
"tt0339419","The Mudge Boy",2003,"Crime,Drama,Romance","2000s",7.1,4889
"tt26594061","Joan Baez I Am a Noise",2023,"Biography,Documentary,Music","2020s",7,1127
"tt4008758","Black",2015,"Action,Crime,Drama","2010s",7,4762
"tt2471640","The Mountain",2012,"Adventure,Drama,Thriller","2010s",7.5,25925
"tt0411469","Hazaaron Khwaishein Aisi",2003,"Drama","2000s",7.9,5588
"tt0420901","Shooting Dogs",2005,"Drama,History,War","2000s",7.6,12392
"tt2226437","The Orheim Company",2012,"Drama","2010s",7,1600
"tt15538570","Johnny",2022,"Biography,Drama","2020s",7.1,3124
"tt6937368","The Lift Boy",2019,"Comedy,Drama","2010s",7.2,3168
"tt11023754","Home Minister",2022,"Action,Drama","2020s",7.4,1131
"tt1229360","It Might Get Loud",2008,"Documentary,Music","2000s",7.6,13971
"tt3721936","American Honey",2016,"Adventure,Drama,Romance","2010s",7,49709
"tt1821480","Kahaani",2012,"Mystery,Thriller","2010s",8.1,69843
"tt0822854","Shooter",2007,"Action,Drama,Thriller","2000s",7.2,375190
"tt0116860","Pretty Village, Pretty Flame",1996,"Drama,History,War","1990s",8.6,18981
"tt4846340","Hidden Figures",2016,"Biography,Drama,History","2010s",7.8,288127
"tt0258490","Khushi",2001,"Drama,Romance","2000s",8.1,6493
"tt0104662","The Dark Side of the Heart",1992,"Comedy,Drama,Romance","1990s",7.3,4367
"tt27922374","Chang An",2023,"Animation,History","2020s",7.5,1781
"tt11874226","David Byrne's American Utopia",2020,"Documentary,Music,Musical","2020s",8.2,5856
"tt4523112","Selam: Bahara Yolculuk",2015,"Biography,Drama,History","2010s",7.1,4219
"tt3300980","The 12th Man",2017,"Drama,History,Thriller","2010s",7.3,32169
"tt0074156","Assault on Precinct 13",1976,"Action,Crime,Thriller","1970s",7.3,60823
"tt0290820","Raakh",1989,"Action,Crime,Drama","1980s",7.1,1343
"tt5815940","Gentleman",2016,"Mystery,Romance,Thriller","2010s",7.1,3075
"tt4446318","Rajathandhiram",2015,"Action,Crime,Thriller","2010s",7.6,1566
"tt0076085","A Special Day",1977,"Drama","1970s",8.1,18468
"tt7941892","Attack on Titan: The Roar of Awakening",2018,"Action,Animation,Fantasy","2010s",8.3,6844
"tt1437366","Beyond",2010,"Drama","2010s",7,4575
"tt3004774","Tigers",2014,"Drama","2010s",7.2,1935
"tt0079221","Gol Maal",1979,"Comedy,Romance","1970s",8.5,22017
"tt6191876","What We Started",2017,"Documentary","2010s",7,1566
"tt0070109","Giordano Bruno",1973,"Biography,Drama,History","1970s",7.1,1080
"tt2675914","In Order of Disappearance",2014,"Action,Comedy,Crime","2010s",7.1,30884
"tt7399470","Qarib Qarib Single",2017,"Comedy,Romance","2010s",7.2,11539
"tt3088580","Phantom",2013,"Drama","2010s",7.5,1203
"tt0424880","Candy",2006,"Drama,Romance","2000s",7.2,49767
